2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-14 18:52:38.429 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:52:38', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-14 18:52:38.430 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:52:38', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-14 18:52:43.432 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:52:43', 'category': 'other', 'sentiment': 0.24, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 18:52:43.433 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:52:43', 'category': 'other', 'sentiment': 0.24, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 18:52:43.434 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:52:43', 'category': 'other', 'sentiment': 0.24, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 18:52:48.435 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 18:52:48', 'category': 'tech', 'sentiment': 0.74, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-14 18:52:48.435 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 18:52:48', 'category': 'tech', 'sentiment': 0.74, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-14 18:52:48.436 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 18:52:48', 'category': 'tech', 'sentiment': 0.74, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-14 18:52:53.437 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:52:53', 'category': 'gaming', 'sentiment': 0.75, 'keyword_mentioned': 'game', 'message_length': 31}
2025-02-14 18:52:53.438 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:52:53', 'category': 'gaming', 'sentiment': 0.75, 'keyword_mentioned': 'game', 'message_length': 31}
2025-02-14 18:52:53.439 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:52:53', 'category': 'gaming', 'sentiment': 0.75, 'keyword_mentioned': 'game', 'message_length': 31}
2025-02-14 18:52:58.440 | INFO     | __main__:main:178 - {'message': 'I just found game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:52:58', 'category': 'gaming', 'sentiment': 0.88, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 18:52:58.441 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:52:58', 'category': 'gaming', 'sentiment': 0.88, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 18:52:58.443 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:52:58', 'category': 'gaming', 'sentiment': 0.88, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 18:53:03.446 | INFO     | __main__:main:178 - {'message': 'I just found a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:53:03', 'category': 'entertainment', 'sentiment': 0.93, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-14 18:53:03.446 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:53:03', 'category': 'entertainment', 'sentiment': 0.93, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-14 18:53:03.448 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:53:03', 'category': 'entertainment', 'sentiment': 0.93, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-14 18:53:08.449 | INFO     | __main__:main:178 - {'message': 'I just shared Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:08', 'category': 'tech', 'sentiment': 0.3, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-02-14 18:53:08.450 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:08', 'category': 'tech', 'sentiment': 0.3, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-02-14 18:53:08.451 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:08', 'category': 'tech', 'sentiment': 0.3, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-02-14 18:53:13.453 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:53:13', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 18:53:13.453 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:53:13', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 18:53:13.454 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:53:13', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 18:53:18.456 | INFO     | __main__:main:178 - {'message': 'I just found a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:53:18', 'category': 'other', 'sentiment': 0.54, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 18:53:18.457 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:53:18', 'category': 'other', 'sentiment': 0.54, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 18:53:18.457 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:53:18', 'category': 'other', 'sentiment': 0.54, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 18:53:23.458 | INFO     | __main__:main:178 - {'message': 'I just loved a meme! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:23', 'category': 'humor', 'sentiment': 0.4, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-14 18:53:23.459 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a meme! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:23', 'category': 'humor', 'sentiment': 0.4, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-14 18:53:23.460 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a meme! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:23', 'category': 'humor', 'sentiment': 0.4, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-14 18:53:28.462 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:53:28', 'category': 'gaming', 'sentiment': 0.09, 'keyword_mentioned': 'game', 'message_length': 31}
2025-02-14 18:53:28.463 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:53:28', 'category': 'gaming', 'sentiment': 0.09, 'keyword_mentioned': 'game', 'message_length': 31}
2025-02-14 18:53:28.464 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:53:28', 'category': 'gaming', 'sentiment': 0.09, 'keyword_mentioned': 'game', 'message_length': 31}
2025-02-14 18:53:33.465 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:53:33', 'category': 'food', 'sentiment': 0.47, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-14 18:53:33.466 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:53:33', 'category': 'food', 'sentiment': 0.47, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-14 18:53:33.466 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:53:33', 'category': 'food', 'sentiment': 0.47, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-14 18:53:38.468 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:38', 'category': 'gaming', 'sentiment': 0.27, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-14 18:53:38.469 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:38', 'category': 'gaming', 'sentiment': 0.27, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-14 18:53:38.470 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:38', 'category': 'gaming', 'sentiment': 0.27, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-14 18:53:43.471 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:43', 'category': 'tech', 'sentiment': 0.72, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 18:53:43.471 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:43', 'category': 'tech', 'sentiment': 0.72, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 18:53:43.473 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:43', 'category': 'tech', 'sentiment': 0.72, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 18:53:48.475 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:48', 'category': 'tech', 'sentiment': 0.56, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-14 18:53:48.475 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:48', 'category': 'tech', 'sentiment': 0.56, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-14 18:53:48.476 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:53:48', 'category': 'tech', 'sentiment': 0.56, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-14 18:53:53.477 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:53:53', 'category': 'tech', 'sentiment': 0.02, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-14 18:53:53.479 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:53:53', 'category': 'tech', 'sentiment': 0.02, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-14 18:53:53.480 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:53:53', 'category': 'tech', 'sentiment': 0.02, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-14 18:53:58.481 | INFO     | __main__:main:178 - {'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:53:58', 'category': 'travel', 'sentiment': 0.51, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-14 18:53:58.483 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:53:58', 'category': 'travel', 'sentiment': 0.51, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-14 18:53:58.484 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:53:58', 'category': 'travel', 'sentiment': 0.51, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-14 18:54:03.486 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 18:54:03', 'category': 'travel', 'sentiment': 0.17, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-14 18:54:03.487 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 18:54:03', 'category': 'travel', 'sentiment': 0.17, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-14 18:54:03.488 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 18:54:03', 'category': 'travel', 'sentiment': 0.17, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-14 18:54:08.489 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:54:08', 'category': 'tech', 'sentiment': 0.3, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 18:54:08.490 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:54:08', 'category': 'tech', 'sentiment': 0.3, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 18:54:08.491 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:54:08', 'category': 'tech', 'sentiment': 0.3, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 18:54:13.492 | INFO     | __main__:main:178 - {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:54:13', 'category': 'humor', 'sentiment': 0.67, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-14 18:54:13.493 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:54:13', 'category': 'humor', 'sentiment': 0.67, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-14 18:54:13.494 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:54:13', 'category': 'humor', 'sentiment': 0.67, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-14 18:54:18.495 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:54:18', 'category': 'tech', 'sentiment': 0.18, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-14 18:54:18.498 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:54:18', 'category': 'tech', 'sentiment': 0.18, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-14 18:54:18.501 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:54:18', 'category': 'tech', 'sentiment': 0.18, 'keyword_mentioned': 'Python', 'message_length': 36}
